PROVIDER_ID,Hospital_Name,Hospital_Type,Address,City,State,ZIP_Code,County_Name,MEASURE_ID, MEASURE_DESCRIPTION,HOSPITAL_PERFORMANCE,DENOMINATOR,FOOTNOTE,RPTG_PRD_START_DT,RPTG_PRD_END_DT
"050660","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA","90089","LOS ANGELES","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","96","26","","01/01/2015","12/31/2015"
"050660","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA","90089","LOS ANGELES","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available","Not Available","1","01/01/2015","12/31/2015"
"050660","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA","90089","LOS ANGELES","PCH-16","Oncology: Pain Intensity Quantified","87","532","","01/01/2015","12/31/2015"
"050660","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA","90089","LOS ANGELES","PCH-15","Oncology: Plan of Care for Pain","83","151","","01/01/2015","12/31/2015"
"050660","USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA","90089","LOS ANGELES","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","Not Available","Not Available","1","01/01/2015","12/31/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","96","26","","01/01/2015","12/31/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","30","","01/01/2015","12/31/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-16","Oncology: Pain Intensity Quantified","96","461","","01/01/2015","12/31/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-15","Oncology: Plan of Care for Pain","96","100","","01/01/2015","12/31/2015"
"100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL","33612","HILLSBOROUGH","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","100","105","","01/01/2015","12/31/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-18","Prostate Cancer – Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","68","","01/01/2015","12/31/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-17","Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100","81","","01/01/2015","12/31/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-16","Oncology: Pain Intensity Quantified","96","361","","01/01/2015","12/31/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-15","Oncology: Plan of Care for Pain","98","88","","01/01/2015","12/31/2015"
"450076","UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX","77030","HARRIS","PCH-14","Oncology – Radiation Dose Limits to Normal Tissues","95","100","","01/01/2015","12/31/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","24","","01/01/2015","12/31/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100","70","","01/01/2015","12/31/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-16","Oncology: Pain Intensity Quantified","100","257","","01/01/2015","12/31/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-15","Oncology: Plan of Care for Pain","95","87","","01/01/2015","12/31/2015"
"360242","JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH","43210","FRANKLIN","PCH-14","Oncology-Radiation Dose Limits to Normal Tissue","100","39","","01/01/2015","12/31/2015"
"050146","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA","91010","LOS ANGELES","PCH-18","Prostate Cancer - Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100","28","","01/01/2015","12/31/2015"
"050146","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA","91010","LOS ANGELES","PCH-17","Prostate Cancer - Adjuvant Hormonal Therapy for High-Risk Patients","97","29","","01/01/2015","12/31/2015"
"050146","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA","91010","LOS ANGELES","PCH-16","Oncology: Pain Intensity Quantified","99","500","","01/01/2015","12/31/2015"
"050146","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA","91010","LOS ANGELES","PCH-15","Oncology: Plan of Care for Pain","98","94","","01/01/2015","12/31/2015"
"050146","CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA","91010","LOS ANGELES","PCH-14","Oncology - Radiation Dose Limits to Normal Tissue","100","14","","01/01/2015","12/31/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-18","Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","Not Available","0","7","01/01/2015","12/31/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-17","Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available","0","7","01/01/2015","12/31/2015"
"220162","DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA","02115","SUFFOLK","PCH-16","Oncology: Pain Intensity Quantified","98","199","","01/01/2015","12/31/2015"
